train,85,skipgram,newlit,2,5,4,0.3415061879654009,0.12972222180601323,0.6096396349535533
train,4013,skipgram,newlit,2,5,4,0.16949051278884836,0.0899881130753475,0.25548496253787906
train,3465,skipgram,newlit,2,5,4,0.4239439024568435,0.12270319252596508,0.8019420184719098
train,3873,skipgram,newlit,2,5,4,0.4027852574199897,0.13325301354982327,0.724554918850695
train,1127,skipgram,newlit,2,5,4,0.19550249314714574,0.10898342503847248,0.28892378554718423
train,4088,skipgram,newlit,2,5,4,0.22166258461750074,0.1131949277069064,0.3440850397723607
train,6626,skipgram,newlit,2,5,4,0.4037991246207282,0.1187519484739865,0.7822806320783776
train,7110,skipgram,newlit,2,5,4,0.17405239543997716,0.10124547044483444,0.25119144487416395
train,1173,skipgram,newlit,2,5,4,0.2065215004067329,0.0891991972756182,0.331056160694144
train,4632,skipgram,newlit,2,5,4,0.44668201892964454,0.1510687171245912,0.8151761066119334
train,7526,skipgram,newlit,2,5,4,0.36395287818264327,0.11993481800895521,0.6841853255517685
train,5621,skipgram,newlit,2,5,4,0.3431163724644609,0.12569390116390358,0.5961944648438143
train,3007,skipgram,newlit,2,5,4,0.19885922248517998,0.09149262418833057,0.33120368565733777
train,8395,skipgram,newlit,2,5,4,0.5751538523073629,0.1688706716176919,1.0459951715681355
train,8300,skipgram,newlit,2,5,4,0.22402530336478854,0.14586092563542336,0.32416238230787087
train,2491,skipgram,newlit,2,5,4,0.1606080662520126,0.07613780613818755,0.24982886874345017
train,863,skipgram,newlit,2,5,4,0.18923641657136936,0.08496198233574703,0.3207973363345239
train,6441,skipgram,newlit,2,5,4,0.47528374490218417,0.15025038685835776,0.9127552239570533
train,7214,skipgram,newlit,2,5,4,0.19759149834770473,0.11019537235592673,0.28645571776999584
train,6566,skipgram,newlit,2,5,4,0.5334165845914342,0.15371295865246887,1.0168782130173573
train,6693,skipgram,newlit,2,5,4,0.1888531896388158,0.09137536515487152,0.3013301090823109
train,4348,skipgram,newlit,2,5,4,0.30288678893567506,0.1260347013420162,0.5215473470476604
train,6161,skipgram,newlit,2,5,4,0.17115250885695552,0.08295712003411507,0.2747944630878139
train,4084,skipgram,newlit,2,5,4,0.21387191559899416,0.09878574073110981,0.33229510488563035
train,5752,skipgram,newlit,2,5,4,0.2041443234743932,0.10932182639551893,0.3178815717334431
train,1833,skipgram,newlit,2,5,4,0.5148568436557148,0.1519622970019942,0.9699763909069898
train,1352,skipgram,newlit,2,5,4,0.17044680272516122,0.0772756515071741,0.27624506526639586
train,7469,skipgram,newlit,2,5,4,0.47099666123836126,0.15581641539025984,0.8474540730512251
train,130,skipgram,newlit,2,5,4,0.3599057381784732,0.1113839815836883,0.6421506171973899
train,6817,skipgram,newlit,2,5,4,0.1656811060958384,0.08548139384958078,0.25101984018025486
train,7961,skipgram,newlit,2,5,4,0.183074364434348,0.0876021068272348,0.286613198821954
train,3631,skipgram,newlit,2,5,4,0.18402426957276508,0.10371492326311617,0.27333906228165555
train,2560,skipgram,newlit,2,5,4,0.1699330716596453,0.08080036791714144,0.2675707232981096
train,1928,skipgram,newlit,2,5,4,0.22624742983448612,0.08760864540142853,0.3659361245092289
train,5342,skipgram,newlit,2,5,4,0.36984587202667846,0.11581615165657214,0.6561250375255729
train,3063,skipgram,newlit,2,5,4,0.1586477491667628,0.09381132826071764,0.23912975564317795
train,3669,skipgram,newlit,2,5,4,0.18701597409867568,0.10755962609579887,0.2756538802308613
train,4170,skipgram,newlit,2,5,4,0.4380571150707817,0.13132485729264978,0.791836006013995
train,495,skipgram,newlit,2,5,4,0.21889188254074374,0.10348411255414214,0.38511483285760867
train,8057,skipgram,newlit,2,5,4,0.16252630090254652,0.07459023274914509,0.266827805210824
train,65,skipgram,newlit,2,5,4,0.5520106140583995,0.12990364885710784,1.0841135601754388
train,4120,skipgram,newlit,2,5,4,0.19450828928363145,0.09472213861019091,0.3025501574830353
train,4130,skipgram,newlit,2,5,4,0.19538308899680493,0.10774606216600938,0.29958756207213755
train,7993,skipgram,newlit,2,5,4,0.20309433303661686,0.10958735956109879,0.3106607637153573
train,3986,skipgram,newlit,2,5,4,0.1812948378049314,0.08651187250550925,0.28581140703917574
train,4308,skipgram,newlit,2,5,4,0.2990557619623483,0.11752318336527001,0.5109311195589094
train,6706,skipgram,newlit,2,5,4,0.3706699635021897,0.11608759103740818,0.6867936005704933
train,5532,skipgram,newlit,2,5,4,0.18413149401508275,0.10039186396937384,0.2752496646503541
train,1014,skipgram,newlit,2,5,4,0.47397316948083024,0.14133220619718975,0.888011336707459
train,3055,skipgram,newlit,2,5,4,0.18137976977135684,0.09290746163169672,0.2834988273943971
train,7097,skipgram,newlit,2,5,4,0.4677661469835148,0.17104056026083372,0.8670740447747578
train,5965,skipgram,newlit,2,5,4,0.2227046067359182,0.09208076555098418,0.370671863749613
train,1702,skipgram,newlit,2,5,4,0.20557996345586932,0.1116883330163996,0.31327293006516577
train,7787,skipgram,newlit,2,5,4,0.15887815653261708,0.08657760807891135,0.24223574665883912
train,8133,skipgram,newlit,2,5,4,0.39481860040177275,0.14619557252655221,0.6979594013625902
train,987,skipgram,newlit,2,5,4,0.16585269475034436,0.08329318467663864,0.25960068774831163
train,4174,skipgram,newlit,2,5,4,0.5163527539008478,0.14889767980815682,0.9638508396620239
train,7793,skipgram,newlit,2,5,4,0.22446358652249515,0.08630297520124132,0.3869124822383851
train,7864,skipgram,newlit,2,5,4,0.40092328707871333,0.13502231203769474,0.7153262392939442
